season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt
2.0,0.0,6.0,15.0,0.0,2.0,1.0,2.0,0.8199999928474426,0.7423999905586243,0.4099999964237213,0.32839998602867126,56.0,127.0,183
2.0,0.0,5.0,18.0,0.0,4.0,1.0,1.0,0.6000000238418579,0.6212000250816345,0.550000011920929,0.16419999301433563,59.0,454.0,513
1.0,1.0,2.0,18.0,0.0,4.0,1.0,1.0,0.5400000214576721,0.5152000188827515,0.3700000047683716,0.13429999351501465,36.0,486.0,522
2.0,0.0,4.0,9.0,0.0,5.0,1.0,2.0,0.36000001430511475,0.34850001335144043,0.7599999904632568,0.1940000057220459,17.0,168.0,185
1.0,1.0,3.0,12.0,0.0,0.0,0.0,1.0,0.3400000035762787,0.30300000309944153,0.41999998688697815,0.3582000136375427,71.0,256.0,327
4.0,0.0,10.0,7.0,0.0,6.0,0.0,1.0,0.36000001430511475,0.3635999858379364,0.7599999904632568,0.10450000315904617,8.0,49.0,57
1.0,0.0,3.0,11.0,0.0,6.0,0.0,1.0,0.46000000834465027,0.4544999897480011,0.36000001430511475,0.44780001044273376,90.0,106.0,196
4.0,0.0,10.0,1.0,0.0,1.0,1.0,1.0,0.5600000023841858,0.5303000211715698,0.5400000214576721,0.3880999982357025,2.0,15.0,17
2.0,1.0,4.0,3.0,0.0,6.0,0.0,1.0,0.36000001430511475,0.3635999858379364,0.6600000262260437,0.08959999680519104,6.0,26.0,32
2.0,1.0,4.0,1.0,0.0,6.0,0.0,1.0,0.4000000059604645,0.4090999960899353,0.2800000011920929,0.25369998812675476,9.0,60.0,69
3.0,0.0,7.0,13.0,0.0,0.0,0.0,1.0,0.800000011920929,0.7727000117301941,0.5899999737739563,0.22390000522136688,248.0,173.0,421
2.0,0.0,6.0,15.0,0.0,5.0,1.0,1.0,0.7799999713897705,0.6970000267028809,0.4300000071525574,0.22390000522136688,62.0,181.0,243
2.0,1.0,4.0,20.0,0.0,4.0,1.0,1.0,0.5400000214576721,0.5152000188827515,0.7699999809265137,0.1940000057220459,23.0,314.0,337
4.0,0.0,11.0,16.0,0.0,5.0,1.0,1.0,0.46000000834465027,0.4544999897480011,0.36000001430511475,0.3880999982357025,53.0,237.0,290
1.0,1.0,1.0,6.0,0.0,4.0,1.0,2.0,0.2800000011920929,0.3181999921798706,0.8100000023841858,0.0,0.0,88.0,88
4.0,0.0,10.0,7.0,0.0,1.0,1.0,2.0,0.3799999952316284,0.3939000070095062,0.9399999976158142,0.10450000315904617,11.0,274.0,285
1.0,0.0,1.0,7.0,0.0,1.0,1.0,1.0,0.14000000059604645,0.1363999992609024,0.5,0.1940000057220459,1.0,63.0,64
4.0,0.0,12.0,9.0,0.0,6.0,0.0,2.0,0.25999999046325684,0.24240000545978546,0.5600000023841858,0.25369998812675476,5.0,95.0,100
4.0,0.0,10.0,21.0,0.0,3.0,1.0,2.0,0.5799999833106995,0.5454999804496765,0.9399999976158142,0.13429999351501465,6.0,79.0,85
1.0,0.0,2.0,12.0,0.0,0.0,0.0,1.0,0.36000001430511475,0.3181999921798706,0.3199999928474426,0.4627000093460083,58.0,94.0,152
2.0,0.0,6.0,7.0,0.0,6.0,0.0,1.0,0.5600000023841858,0.5303000211715698,0.5600000023841858,0.0,27.0,60.0,87
1.0,0.0,2.0,22.0,0.0,4.0,1.0,1.0,0.11999999731779099,0.19699999690055847,0.38999998569488525,0.0,4.0,47.0,51
4.0,0.0,10.0,21.0,0.0,1.0,1.0,2.0,0.4000000059604645,0.4090999960899353,0.8199999928474426,0.0,10.0,128.0,138
3.0,0.0,8.0,9.0,0.0,0.0,0.0,1.0,0.7599999904632568,0.7423999905586243,0.75,0.10450000315904617,82.0,102.0,184
1.0,1.0,1.0,6.0,0.0,5.0,1.0,1.0,0.23999999463558197,0.21209999918937683,0.6000000238418579,0.28360000252723694,0.0,68.0,68
1.0,1.0,2.0,18.0,0.0,2.0,1.0,1.0,0.3799999952316284,0.3939000070095062,0.4000000059604645,0.44780001044273376,11.0,414.0,425
2.0,1.0,4.0,3.0,0.0,6.0,0.0,1.0,0.5,0.4848000109195709,0.8199999928474426,0.22390000522136688,4.0,25.0,29
2.0,1.0,4.0,19.0,0.0,6.0,0.0,3.0,0.5600000023841858,0.5303000211715698,0.7300000190734863,0.4925000071525574,9.0,45.0,54
4.0,0.0,10.0,6.0,0.0,6.0,0.0,3.0,0.25999999046325684,0.2273000031709671,0.8700000047683716,0.3582000136375427,4.0,1.0,5
2.0,0.0,3.0,14.0,0.0,1.0,1.0,2.0,0.5400000214576721,0.5152000188827515,0.6399999856948853,0.22390000522136688,36.0,65.0,101
4.0,0.0,10.0,6.0,0.0,6.0,0.0,1.0,0.36000001430511475,0.37880000472068787,0.7099999785423279,0.0,1.0,17.0,18
2.0,1.0,4.0,4.0,0.0,5.0,1.0,1.0,0.41999998688697815,0.42419999837875366,0.4399999976158142,0.25369998812675476,0.0,6.0,6
4.0,0.0,11.0,4.0,0.0,1.0,1.0,1.0,0.4399999976158142,0.43939998745918274,0.6700000166893005,0.22390000522136688,0.0,5.0,5
1.0,0.0,3.0,17.0,0.0,4.0,1.0,1.0,0.5,0.4848000109195709,0.41999998688697815,0.1940000057220459,48.0,265.0,313
2.0,1.0,6.0,10.0,0.0,6.0,0.0,1.0,0.6000000238418579,0.6212000250816345,0.5299999713897705,0.2985000014305115,145.0,348.0,493
2.0,0.0,4.0,5.0,0.0,4.0,1.0,1.0,0.3400000035762787,0.3181999921798706,0.7599999904632568,0.22390000522136688,0.0,6.0,6
3.0,0.0,9.0,9.0,0.0,2.0,1.0,1.0,0.6399999856948853,0.6061000227928162,0.6899999976158142,0.08959999680519104,35.0,179.0,214
1.0,0.0,12.0,19.0,1.0,1.0,0.0,1.0,0.30000001192092896,0.3181999921798706,0.6499999761581421,0.08959999680519104,16.0,49.0,65
2.0,0.0,3.0,7.0,0.0,0.0,0.0,3.0,0.1599999964237213,0.16670000553131104,0.8600000143051147,0.16419999301433563,0.0,7.0,7
2.0,0.0,4.0,13.0,0.0,0.0,0.0,1.0,0.4399999976158142,0.43939998745918274,0.33000001311302185,0.2985000014305115,219.0,148.0,367
2.0,0.0,6.0,16.0,0.0,3.0,1.0,1.0,0.9200000166893005,0.8787999749183655,0.4000000059604645,0.22390000522136688,34.0,199.0,233
4.0,0.0,12.0,12.0,0.0,0.0,0.0,1.0,0.36000001430511475,0.34850001335144043,0.8100000023841858,0.16419999301433563,82.0,247.0,329
2.0,1.0,3.0,3.0,0.0,3.0,1.0,2.0,0.5,0.4848000109195709,0.8799999952316284,0.1940000057220459,1.0,7.0,8
2.0,0.0,5.0,11.0,0.0,5.0,1.0,2.0,0.5799999833106995,0.5454999804496765,0.6000000238418579,0.1940000057220459,63.0,133.0,196
3.0,0.0,6.0,19.0,0.0,4.0,1.0,1.0,0.7400000095367432,0.6514999866485596,0.33000001311302185,0.1940000057220459,89.0,366.0,455
1.0,1.0,2.0,5.0,0.0,3.0,1.0,1.0,0.25999999046325684,0.28790000081062317,0.75,0.08959999680519104,0.0,29.0,29
4.0,0.0,9.0,11.0,0.0,1.0,1.0,1.0,0.6800000071525574,0.6363999843597412,0.7900000214576721,0.22390000522136688,43.0,116.0,159
4.0,0.0,11.0,16.0,0.0,4.0,1.0,1.0,0.3199999928474426,0.28790000081062317,0.38999998569488525,0.4178999960422516,8.0,187.0,195
2.0,1.0,4.0,7.0,0.0,0.0,0.0,2.0,0.3400000035762787,0.33329999446868896,0.8700000047683716,0.13429999351501465,7.0,20.0,27
2.0,1.0,3.0,0.0,0.0,6.0,0.0,1.0,0.3799999952316284,0.3939000070095062,0.8199999928474426,0.1940000057220459,12.0,80.0,92
1.0,1.0,2.0,16.0,0.0,3.0,1.0,1.0,0.41999998688697815,0.42419999837875366,0.3799999952316284,0.1940000057220459,9.0,222.0,231
3.0,0.0,7.0,6.0,0.0,5.0,1.0,2.0,0.6000000238418579,0.5909000039100647,0.7300000190734863,0.10450000315904617,12.0,108.0,120
1.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.3199999928474426,0.30300000309944153,0.49000000953674316,0.25369998812675476,2.0,4.0,6
1.0,0.0,1.0,5.0,0.0,1.0,1.0,1.0,0.18000000715255737,0.16670000553131104,0.6399999856948853,0.28360000252723694,0.0,8.0,8
1.0,0.0,2.0,11.0,0.0,2.0,1.0,2.0,0.18000000715255737,0.24240000545978546,0.8600000143051147,0.0,2.0,49.0,51
1.0,1.0,1.0,20.0,0.0,3.0,1.0,2.0,0.20000000298023224,0.19699999690055847,0.4000000059604645,0.1940000057220459,2.0,121.0,123
2.0,0.0,5.0,3.0,0.0,5.0,1.0,1.0,0.6600000262260437,0.6212000250816345,0.6499999761581421,0.08959999680519104,1.0,11.0,12
4.0,0.0,11.0,13.0,0.0,5.0,1.0,1.0,0.3400000035762787,0.3181999921798706,0.3100000023841858,0.22390000522136688,31.0,146.0,177
2.0,0.0,4.0,17.0,0.0,3.0,1.0,2.0,0.7400000095367432,0.6514999866485596,0.3700000047683716,0.4178999960422516,34.0,398.0,432
2.0,1.0,4.0,1.0,0.0,5.0,1.0,1.0,0.36000001430511475,0.34850001335144043,0.6200000047683716,0.13429999351501465,10.0,28.0,38
4.0,0.0,11.0,10.0,0.0,6.0,0.0,1.0,0.3400000035762787,0.3181999921798706,0.6100000143051147,0.28360000252723694,62.0,170.0,232
1.0,0.0,1.0,3.0,1.0,1.0,0.0,2.0,0.18000000715255737,0.1817999929189682,0.4300000071525574,0.1940000057220459,0.0,2.0,2
1.0,0.0,3.0,3.0,0.0,2.0,1.0,1.0,0.23999999463558197,0.25760000944137573,0.5199999809265137,0.08959999680519104,5.0,2.0,7
3.0,1.0,6.0,2.0,0.0,4.0,1.0,1.0,0.7200000286102295,0.6970000267028809,0.7900000214576721,0.10450000315904617,11.0,7.0,18
1.0,0.0,3.0,17.0,0.0,4.0,1.0,2.0,0.4399999976158142,0.43939998745918274,0.0,0.3880999982357025,2.0,109.0,111
2.0,1.0,4.0,3.0,0.0,2.0,1.0,1.0,0.5600000023841858,0.5303000211715698,0.8299999833106995,0.08959999680519104,0.0,6.0,6
2.0,1.0,4.0,21.0,0.0,4.0,1.0,1.0,0.5199999809265137,0.5,0.8299999833106995,0.22390000522136688,28.0,222.0,250
1.0,0.0,1.0,0.0,0.0,6.0,0.0,2.0,0.18000000715255737,0.19699999690055847,0.5099999904632568,0.16419999301433563,1.0,24.0,25
2.0,0.0,5.0,21.0,0.0,6.0,0.0,1.0,0.5400000214576721,0.5152000188827515,0.49000000953674316,0.22390000522136688,58.0,124.0,182
1.0,1.0,3.0,3.0,0.0,6.0,0.0,2.0,0.36000001430511475,0.34850001335144043,0.9300000071525574,0.16419999301433563,1.0,20.0,21
3.0,0.0,8.0,9.0,0.0,0.0,0.0,3.0,0.6600000262260437,0.5909000039100647,0.8899999856948853,0.28360000252723694,27.0,76.0,103
4.0,0.0,10.0,16.0,0.0,4.0,1.0,2.0,0.47999998927116394,0.46970000863075256,0.5099999904632568,0.44780001044273376,31.0,203.0,234
1.0,0.0,12.0,23.0,0.0,0.0,0.0,1.0,0.25999999046325684,0.2727000117301941,0.6499999761581421,0.13429999351501465,2.0,14.0,16
2.0,1.0,5.0,20.0,0.0,3.0,1.0,3.0,0.5,0.4848000109195709,0.8199999928474426,0.22390000522136688,3.0,48.0,51
3.0,0.0,6.0,7.0,0.0,1.0,1.0,2.0,0.6399999856948853,0.6061000227928162,0.7300000190734863,0.22390000522136688,14.0,247.0,261
1.0,0.0,1.0,3.0,0.0,4.0,1.0,1.0,0.14000000059604645,0.12120000272989273,0.5,0.32839998602867126,0.0,3.0,3
2.0,1.0,6.0,17.0,0.0,5.0,1.0,1.0,0.7400000095367432,0.6514999866485596,0.3700000047683716,0.28360000252723694,125.0,698.0,823
4.0,0.0,10.0,9.0,0.0,4.0,1.0,1.0,0.46000000834465027,0.4544999897480011,0.6299999952316284,0.1940000057220459,20.0,188.0,208
1.0,1.0,3.0,5.0,0.0,5.0,1.0,3.0,0.4000000059604645,0.4090999960899353,0.6600000262260437,0.28360000252723694,2.0,27.0,29
1.0,0.0,1.0,17.0,0.0,5.0,1.0,1.0,0.14000000059604645,0.12120000272989273,0.2800000011920929,0.3582000136375427,10.0,151.0,161
2.0,0.0,5.0,23.0,0.0,6.0,0.0,1.0,0.5,0.4848000109195709,0.5899999737739563,0.10450000315904617,30.0,89.0,119
2.0,1.0,4.0,23.0,0.0,5.0,1.0,1.0,0.5199999809265137,0.5,0.7200000286102295,0.13429999351501465,31.0,156.0,187
1.0,1.0,1.0,10.0,0.0,2.0,1.0,1.0,0.1599999964237213,0.12120000272989273,0.4699999988079071,0.4627000093460083,5.0,55.0,60
2.0,1.0,5.0,15.0,0.0,0.0,0.0,2.0,0.6200000047683716,0.6061000227928162,0.6100000143051147,0.10450000315904617,229.0,342.0,571
2.0,1.0,3.0,22.0,0.0,4.0,1.0,1.0,0.41999998688697815,0.42419999837875366,0.4399999976158142,0.28360000252723694,17.0,135.0,152
1.0,0.0,3.0,7.0,0.0,3.0,1.0,2.0,0.23999999463558197,0.24240000545978546,0.8700000047683716,0.16419999301433563,18.0,123.0,141
3.0,0.0,7.0,23.0,0.0,4.0,1.0,1.0,0.7200000286102295,0.6818000078201294,0.6600000262260437,0.0,31.0,98.0,129
2.0,1.0,5.0,0.0,0.0,1.0,1.0,3.0,0.5799999833106995,0.5454999804496765,0.8799999952316284,0.2985000014305115,12.0,28.0,40
1.0,1.0,3.0,12.0,0.0,4.0,1.0,1.0,0.5600000023841858,0.5303000211715698,0.3700000047683716,0.22390000522136688,16.0,204.0,220
2.0,1.0,6.0,11.0,0.0,0.0,0.0,1.0,0.6200000047683716,0.6212000250816345,0.5699999928474426,0.10450000315904617,196.0,350.0,546
4.0,0.0,12.0,14.0,0.0,6.0,0.0,1.0,0.3400000035762787,0.30300000309944153,0.3100000023841858,0.32839998602867126,51.0,242.0,293
1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.41999998688697815,0.42419999837875366,0.5400000214576721,0.13429999351501465,0.0,10.0,10
1.0,1.0,1.0,19.0,0.0,0.0,0.0,3.0,0.1599999964237213,0.1817999929189682,0.8600000143051147,0.10450000315904617,9.0,80.0,89
2.0,0.0,4.0,18.0,0.0,0.0,0.0,1.0,0.5600000023841858,0.5303000211715698,0.30000001192092896,0.3880999982357025,102.0,175.0,277
3.0,0.0,9.0,17.0,0.0,6.0,0.0,1.0,0.5199999809265137,0.5,0.7200000286102295,0.22390000522136688,141.0,218.0,359
3.0,0.0,9.0,19.0,0.0,2.0,1.0,1.0,0.6800000071525574,0.6363999843597412,0.6899999976158142,0.16419999301433563,55.0,341.0,396
1.0,1.0,1.0,12.0,0.0,0.0,0.0,1.0,0.3799999952316284,0.3939000070095062,0.4300000071525574,0.22390000522136688,78.0,273.0,351
2.0,1.0,3.0,6.0,0.0,6.0,0.0,2.0,0.5199999809265137,0.5,0.8299999833106995,0.16419999301433563,4.0,24.0,28
4.0,0.0,10.0,16.0,0.0,1.0,1.0,1.0,0.5799999833106995,0.5454999804496765,0.5600000023841858,0.25369998812675476,64.0,238.0,302
4.0,0.0,10.0,13.0,0.0,0.0,0.0,1.0,0.4000000059604645,0.4090999960899353,0.4300000071525574,0.22390000522136688,113.0,232.0,345
3.0,0.0,7.0,14.0,1.0,1.0,0.0,1.0,0.800000011920929,0.7272999882698059,0.46000000834465027,0.0,235.0,173.0,408
1.0,1.0,1.0,5.0,0.0,4.0,1.0,3.0,0.3400000035762787,0.34850001335144043,0.9300000071525574,0.08959999680519104,0.0,16.0,16
3.0,0.0,9.0,11.0,0.0,3.0,1.0,1.0,0.7200000286102295,0.6818000078201294,0.6600000262260437,0.16419999301433563,43.0,121.0,164
2.0,1.0,5.0,7.0,0.0,5.0,1.0,2.0,0.6200000047683716,0.5605999827384949,0.8799999952316284,0.16419999301433563,7.0,352.0,359
4.0,0.0,11.0,14.0,0.0,0.0,0.0,1.0,0.46000000834465027,0.4544999897480011,0.550000011920929,0.1940000057220459,101.0,219.0,320
3.0,0.0,9.0,18.0,0.0,4.0,1.0,1.0,0.7200000286102295,0.666700005531311,0.5400000214576721,0.22390000522136688,69.0,462.0,531
4.0,0.0,11.0,18.0,0.0,1.0,1.0,1.0,0.5600000023841858,0.5303000211715698,0.6399999856948853,0.22390000522136688,20.0,396.0,416
1.0,0.0,2.0,21.0,0.0,1.0,1.0,1.0,0.36000001430511475,0.3181999921798706,0.5,0.5224000215530396,8.0,35.0,43
3.0,1.0,7.0,12.0,0.0,1.0,1.0,1.0,0.8399999737739563,0.7272999882698059,0.3199999928474426,0.1940000057220459,74.0,183.0,257
3.0,0.0,9.0,11.0,0.0,4.0,1.0,2.0,0.6399999856948853,0.5758000016212463,0.8899999856948853,0.1940000057220459,23.0,142.0,165
1.0,0.0,2.0,13.0,0.0,0.0,0.0,1.0,0.41999998688697815,0.42419999837875366,0.4699999988079071,0.0,90.0,169.0,259
4.0,0.0,10.0,12.0,0.0,0.0,0.0,1.0,0.3799999952316284,0.3939000070095062,0.5,0.1940000057220459,85.0,229.0,314
3.0,0.0,9.0,4.0,0.0,3.0,1.0,3.0,0.5600000023841858,0.5303000211715698,0.9399999976158142,0.16419999301433563,0.0,4.0,4
2.0,1.0,5.0,6.0,0.0,6.0,0.0,1.0,0.41999998688697815,0.42419999837875366,0.6700000166893005,0.08959999680519104,10.0,23.0,33
2.0,0.0,5.0,9.0,0.0,5.0,1.0,1.0,0.5400000214576721,0.5152000188827515,0.6800000071525574,0.22390000522136688,35.0,199.0,234
3.0,0.0,9.0,15.0,1.0,1.0,0.0,2.0,0.6800000071525574,0.6363999843597412,0.7900000214576721,0.28360000252723694,111.0,142.0,253
2.0,0.0,4.0,18.0,0.0,2.0,1.0,1.0,0.6800000071525574,0.6363999843597412,0.6499999761581421,0.44780001044273376,65.0,463.0,528
3.0,0.0,9.0,7.0,0.0,0.0,0.0,1.0,0.46000000834465027,0.4544999897480011,0.7200000286102295,0.22390000522136688,15.0,29.0,44
1.0,0.0,3.0,3.0,0.0,1.0,1.0,1.0,0.25999999046325684,0.2727000117301941,0.6499999761581421,0.13429999351501465,0.0,3.0,3
2.0,1.0,4.0,14.0,0.0,6.0,0.0,2.0,0.6399999856948853,0.6212000250816345,0.27000001072883606,0.44780001044273376,288.0,372.0,660
1.0,1.0,1.0,17.0,0.0,4.0,1.0,2.0,0.36000001430511475,0.34850001335144043,0.3400000035762787,0.1940000057220459,19.0,393.0,412
1.0,0.0,3.0,12.0,0.0,4.0,1.0,3.0,0.41999998688697815,0.42419999837875366,0.0,0.22390000522136688,4.0,30.0,34
1.0,0.0,3.0,16.0,0.0,1.0,1.0,1.0,0.3400000035762787,0.30300000309944153,0.3100000023841858,0.3582000136375427,26.0,96.0,122
1.0,1.0,1.0,13.0,0.0,0.0,0.0,1.0,0.20000000298023224,0.1817999929189682,0.3400000035762787,0.28360000252723694,40.0,184.0,224
2.0,0.0,5.0,9.0,0.0,5.0,1.0,2.0,0.5,0.4848000109195709,0.8799999952316284,0.1940000057220459,18.0,215.0,233
4.0,0.0,11.0,19.0,0.0,6.0,0.0,1.0,0.3400000035762787,0.3635999858379364,0.5299999713897705,0.0,45.0,159.0,204
2.0,1.0,3.0,3.0,0.0,1.0,1.0,1.0,0.46000000834465027,0.4544999897480011,0.8199999928474426,0.1940000057220459,0.0,1.0,1
1.0,1.0,3.0,15.0,0.0,4.0,1.0,1.0,0.6399999856948853,0.6212000250816345,0.3799999952316284,0.6866000294685364,24.0,161.0,185
2.0,0.0,6.0,1.0,0.0,1.0,1.0,1.0,0.6399999856948853,0.6061000227928162,0.7300000190734863,0.22390000522136688,6.0,10.0,16
2.0,1.0,6.0,18.0,0.0,6.0,0.0,2.0,0.7200000286102295,0.6514999866485596,0.3700000047683716,0.22390000522136688,256.0,315.0,571
3.0,0.0,7.0,20.0,0.0,3.0,1.0,1.0,0.800000011920929,0.833299994468689,0.75,0.22390000522136688,45.0,264.0,309
1.0,0.0,1.0,23.0,1.0,1.0,0.0,3.0,0.1599999964237213,0.1363999992609024,0.8600000143051147,0.28360000252723694,1.0,3.0,4
3.0,0.0,8.0,11.0,0.0,4.0,1.0,1.0,0.7599999904632568,0.666700005531311,0.3499999940395355,0.25369998812675476,59.0,128.0,187
2.0,1.0,4.0,13.0,0.0,1.0,1.0,1.0,0.46000000834465027,0.4544999897480011,0.36000001430511475,0.2985000014305115,97.0,184.0,281
2.0,1.0,6.0,23.0,0.0,1.0,1.0,2.0,0.699999988079071,0.6514999866485596,0.5799999833106995,0.22390000522136688,8.0,72.0,80
4.0,0.0,9.0,9.0,0.0,2.0,1.0,3.0,0.6399999856948853,0.5758000016212463,0.8899999856948853,0.1940000057220459,20.0,173.0,193
3.0,0.0,6.0,14.0,0.0,3.0,1.0,1.0,0.800000011920929,0.6970000267028809,0.3100000023841858,0.1940000057220459,50.0,138.0,188
1.0,0.0,3.0,19.0,0.0,5.0,1.0,1.0,0.3199999928474426,0.30300000309944153,0.6100000143051147,0.25369998812675476,5.0,102.0,107
3.0,0.0,9.0,14.0,0.0,5.0,1.0,2.0,0.699999988079071,0.6514999866485596,0.6100000143051147,0.10450000315904617,75.0,208.0,283
1.0,1.0,3.0,15.0,0.0,1.0,1.0,1.0,0.6399999856948853,0.6212000250816345,0.5699999928474426,0.22390000522136688,97.0,189.0,286
1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,0.30000001192092896,0.28790000081062317,1.0,0.28360000252723694,6.0,19.0,25
4.0,0.0,10.0,15.0,0.0,2.0,1.0,2.0,0.6000000238418579,0.5758000016212463,0.7799999713897705,0.16419999301433563,36.0,139.0,175
1.0,0.0,1.0,9.0,0.0,1.0,1.0,1.0,0.05999999865889549,0.15150000154972076,0.4099999964237213,0.0,4.0,98.0,102
4.0,0.0,11.0,0.0,0.0,5.0,1.0,2.0,0.4000000059604645,0.4090999960899353,0.8199999928474426,0.0,11.0,32.0,43
1.0,0.0,2.0,10.0,0.0,4.0,1.0,1.0,0.11999999731779099,0.10610000044107437,0.41999998688697815,0.2985000014305115,1.0,34.0,35
4.0,0.0,11.0,15.0,0.0,2.0,1.0,3.0,0.4399999976158142,0.43939998745918274,0.9399999976158142,0.0,2.0,32.0,34
1.0,0.0,2.0,20.0,0.0,2.0,1.0,1.0,0.1599999964237213,0.1363999992609024,0.4000000059604645,0.32839998602867126,3.0,53.0,56
4.0,0.0,11.0,15.0,0.0,0.0,0.0,2.0,0.5199999809265137,0.5,0.6800000071525574,0.1940000057220459,109.0,242.0,351
1.0,0.0,2.0,7.0,0.0,2.0,1.0,1.0,0.23999999463558197,0.19699999690055847,0.6499999761581421,0.4178999960422516,3.0,97.0,100
1.0,0.0,1.0,5.0,0.0,6.0,0.0,2.0,0.23999999463558197,0.25760000944137573,0.75,0.08959999680519104,0.0,1.0,1
2.0,1.0,5.0,15.0,0.0,4.0,1.0,1.0,0.6600000262260437,0.6212000250816345,0.6100000143051147,0.1940000057220459,63.0,220.0,283
3.0,0.0,8.0,2.0,0.0,3.0,1.0,2.0,0.7799999713897705,0.7121000289916992,0.49000000953674316,0.16419999301433563,2.0,9.0,11
1.0,0.0,2.0,6.0,0.0,2.0,1.0,1.0,0.25999999046325684,0.2273000031709671,0.699999988079071,0.32839998602867126,0.0,39.0,39
1.0,1.0,3.0,14.0,0.0,5.0,1.0,1.0,0.41999998688697815,0.42419999837875366,0.2800000011920929,0.4627000093460083,49.0,129.0,178
3.0,0.0,9.0,3.0,1.0,1.0,0.0,2.0,0.6800000071525574,0.6363999843597412,0.7400000095367432,0.2985000014305115,4.0,12.0,16
1.0,0.0,1.0,10.0,0.0,4.0,1.0,2.0,0.1599999964237213,0.1363999992609024,0.5,0.3582000136375427,2.0,36.0,38
4.0,0.0,9.0,21.0,0.0,5.0,1.0,1.0,0.6000000238418579,0.5,1.0,0.16419999301433563,17.0,121.0,138
1.0,0.0,3.0,7.0,0.0,1.0,1.0,1.0,0.20000000298023224,0.16670000553131104,0.75,0.4178999960422516,3.0,88.0,91
2.0,0.0,6.0,11.0,0.0,2.0,1.0,2.0,0.7599999904632568,0.6970000267028809,0.5199999809265137,0.25369998812675476,38.0,113.0,151
2.0,0.0,4.0,22.0,0.0,1.0,1.0,1.0,0.5199999809265137,0.5,0.550000011920929,0.28360000252723694,9.0,81.0,90
1.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,0.2800000011920929,0.2727000117301941,0.699999988079071,0.1940000057220459,3.0,3.0,6
3.0,0.0,7.0,15.0,0.0,5.0,1.0,1.0,0.9399999976158142,0.9847999811172485,0.5099999904632568,0.2985000014305115,32.0,101.0,133
1.0,1.0,1.0,15.0,0.0,5.0,1.0,1.0,0.47999998927116394,0.46970000863075256,0.5099999904632568,0.32839998602867126,27.0,170.0,197
3.0,0.0,8.0,9.0,0.0,5.0,1.0,1.0,0.7200000286102295,0.6514999866485596,0.3400000035762787,0.13429999351501465,27.0,178.0,205
1.0,1.0,2.0,2.0,0.0,3.0,1.0,1.0,0.25999999046325684,0.30300000309944153,0.6499999761581421,0.0,0.0,1.0,1
2.0,1.0,5.0,2.0,0.0,0.0,0.0,1.0,0.6399999856948853,0.6061000227928162,0.7300000190734863,0.22390000522136688,16.0,45.0,61
2.0,0.0,4.0,12.0,0.0,3.0,1.0,1.0,0.6600000262260437,0.6061000227928162,0.7799999713897705,0.32839998602867126,38.0,135.0,173
1.0,1.0,2.0,7.0,1.0,1.0,0.0,2.0,0.2199999988079071,0.19699999690055847,0.550000011920929,0.32839998602867126,2.0,42.0,44
2.0,1.0,4.0,13.0,1.0,1.0,0.0,1.0,0.7400000095367432,0.666700005531311,0.44999998807907104,0.2985000014305115,79.0,184.0,263
4.0,0.0,11.0,11.0,0.0,3.0,1.0,3.0,0.46000000834465027,0.4544999897480011,0.9399999976158142,0.08959999680519104,7.0,53.0,60
1.0,1.0,3.0,23.0,0.0,1.0,1.0,1.0,0.5600000023841858,0.5303000211715698,0.5600000023841858,0.22390000522136688,10.0,53.0,63
4.0,0.0,10.0,2.0,0.0,5.0,1.0,1.0,0.3199999928474426,0.30300000309944153,0.6600000262260437,0.28360000252723694,1.0,3.0,4
1.0,0.0,2.0,10.0,0.0,5.0,1.0,2.0,0.4399999976158142,0.43939998745918274,0.7200000286102295,0.22390000522136688,17.0,78.0,95
2.0,0.0,4.0,10.0,0.0,3.0,1.0,1.0,0.6200000047683716,0.6061000227928162,0.6899999976158142,0.08959999680519104,45.0,86.0,131
2.0,0.0,6.0,9.0,0.0,5.0,1.0,1.0,0.7599999904632568,0.6970000267028809,0.550000011920929,0.0,37.0,176.0,213
2.0,1.0,4.0,4.0,0.0,4.0,1.0,1.0,0.30000001192092896,0.28790000081062317,0.6100000143051147,0.22390000522136688,0.0,1.0,1
3.0,0.0,7.0,7.0,0.0,4.0,1.0,2.0,0.6600000262260437,0.5909000039100647,0.8899999856948853,0.10450000315904617,13.0,279.0,292
1.0,1.0,1.0,9.0,0.0,1.0,1.0,2.0,0.20000000298023224,0.2273000031709671,0.8600000143051147,0.08959999680519104,13.0,198.0,211
3.0,0.0,7.0,22.0,0.0,0.0,0.0,1.0,0.7799999713897705,0.7576000094413757,0.6600000262260437,0.0,23.0,75.0,98
1.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,0.14000000059604645,0.15150000154972076,0.5,0.16419999301433563,0.0,5.0,5
2.0,1.0,5.0,20.0,0.0,6.0,0.0,1.0,0.6800000071525574,0.6363999843597412,0.4099999964237213,0.08959999680519104,118.0,197.0,315
